????,????,??????,?????,????,????,????
,,2026-06-26,39.165552,,,
5日均线上穿20日均线，且成交量大于20日均量1.5倍。,5日均线上穿20日均线，且成交量大于20日均量1.5倍。,2026-06-26,34.13862812,5日均线上穿20日均线，且成交量大于20日均量1.5倍。,5日均线上穿20日均线，且成交量大于20日均量1.5倍。,5日均线上穿20日均线，且成交量大于20日均量1.5倍。
,,2026-06-26,55.6835772,,,
,,2026-06-26,99.04494376,,,
,,2026-06-26,11.82559728,,,
,,2026-06-26,5.6822248,,,
,,2026-06-26,24.97847475,,,
,,2026-06-26,106.57265964,,,
相对强度RPS领先，并出现价格突破。,相对强度RPS领先，并出现价格突破。,2026-06-26,4355.32405,相对强度RPS领先，并出现价格突破。,相对强度RPS领先，并出现价格突破。,相对强度RPS领先，并出现价格突破。
,,2026-06-26,16.661255,,,
,,2026-06-26,56.367866,,,
收盘价突破前20个交易日高点，成交额过亿，且当日阳线真涨。; 相对强度RPS领先，并出现价格突破。,收盘价突破前20个交易日高点，成交额过亿，且当日阳线真涨。; 相对强度RPS领先，并出现价格突破。,2026-06-26,131.848304,收盘价突破前20个交易日高点，成交额过亿，且当日阳线真涨。; 相对强度RPS领先，并出现价格突破。,收盘价突破前20个交易日高点，成交额过亿，且当日阳线真涨。; 相对强度RPS领先，并出现价格突破。,收盘价突破前20个交易日高点，成交额过亿，且当日阳线真涨。; 相对强度RPS领先，并出现价格突破。
,,2026-06-26,65.26366062,,,
相对强度RPS领先，并出现价格突破。,相对强度RPS领先，并出现价格突破。,2026-06-26,128.602359,相对强度RPS领先，并出现价格突破。,相对强度RPS领先，并出现价格突破。,相对强度RPS领先，并出现价格突破。
,,2026-06-26,34.50141919,,,
,,2026-06-26,64.42713852,,,
,,2026-06-26,40.1020678,,,
,,2026-06-26,20.05057712,,,
,,2026-06-26,42.10717605,,,
,,2026-06-26,12.8448972,,,
,,2026-06-26,7.83218121,,,
,,2026-06-26,30.30728947,,,
,,2026-06-26,16.68815825,,,
相对强度RPS领先，并出现价格突破。,相对强度RPS领先，并出现价格突破。,2026-06-26,31.90429548,相对强度RPS领先，并出现价格突破。,相对强度RPS领先，并出现价格突破。,相对强度RPS领先，并出现价格突破。
,,2026-06-26,13.78401922,,,
,,2026-06-26,16.07934405,,,
,,2026-06-26,53.48594769,,,
,,2026-06-26,16.13718792,,,
,,2026-06-26,85.00925288,,,
,,2026-06-26,14.6675193,,,
收盘价突破前20个交易日高点，成交额过亿，且当日阳线真涨。,收盘价突破前20个交易日高点，成交额过亿，且当日阳线真涨。,2026-06-26,60.69513096,收盘价突破前20个交易日高点，成交额过亿，且当日阳线真涨。,收盘价突破前20个交易日高点，成交额过亿，且当日阳线真涨。,收盘价突破前20个交易日高点，成交额过亿，且当日阳线真涨。
,,2026-06-26,24.64760205,,,
,,2026-06-26,17.80342812,,,
,,2026-06-26,11.19653864,,,
,,2026-06-26,10.9799013,,,
,,2026-06-26,18.23361146,,,
,,2026-06-26,41.2670475,,,
,,2026-06-26,53.53828656,,,
,,2026-06-26,9.85740975,,,
,,2026-06-26,17.8665172,,,
,,2026-06-26,19.12503609,,,
,,2026-06-26,32.94704465,,,
,,2026-06-26,27.574848,,,
,,2026-06-26,0.5422374,,,
,,2026-06-26,37.89260016,,,
,,2026-06-26,31.99864746,,,
,,2026-06-26,32.9548182,,,
,,2026-06-26,55.39603248,,,
,,2026-06-26,99.55830988,,,
,,2026-06-26,35.61478713,,,
,,2026-06-26,118.15711032,,,
,,2026-06-26,15.65474964,,,
收盘价突破前20个交易日高点，成交额过亿，且当日阳线真涨。; 相对强度RPS领先，并出现价格突破。,收盘价突破前20个交易日高点，成交额过亿，且当日阳线真涨。; 相对强度RPS领先，并出现价格突破。,2026-06-26,327.10956708,收盘价突破前20个交易日高点，成交额过亿，且当日阳线真涨。; 相对强度RPS领先，并出现价格突破。,收盘价突破前20个交易日高点，成交额过亿，且当日阳线真涨。; 相对强度RPS领先，并出现价格突破。,收盘价突破前20个交易日高点，成交额过亿，且当日阳线真涨。; 相对强度RPS领先，并出现价格突破。
,,2026-06-26,20.03206465,,,
,,2026-06-26,746.06241682,,,
,,2026-06-26,35.35649,,,
,,2026-06-26,15.73473231,,,
,,2026-06-26,100.637039,,,
,,2026-06-26,83.82692683,,,
,,2026-01-23,48.72479157,,,
,,2026-06-26,7.34323296,,,
,,2026-06-26,6.0863721,,,
,,2026-06-26,19.84533549,,,
,,2026-06-26,25.79259992,,,
,,2026-06-26,9.73444698,,,
,,2026-06-26,8.7113638,,,
,,2026-06-26,10.42046603,,,
,,2026-06-26,15.86809344,,,
,,2026-06-26,187.41814324,,,
,,2026-06-26,18.29657718,,,
,,2026-06-26,16.79740419,,,
收盘价突破前20个交易日高点，成交额过亿，且当日阳线真涨。; 相对强度RPS领先，并出现价格突破。,收盘价突破前20个交易日高点，成交额过亿，且当日阳线真涨。; 相对强度RPS领先，并出现价格突破。,2026-06-26,124.336482,收盘价突破前20个交易日高点，成交额过亿，且当日阳线真涨。; 相对强度RPS领先，并出现价格突破。,收盘价突破前20个交易日高点，成交额过亿，且当日阳线真涨。; 相对强度RPS领先，并出现价格突破。,收盘价突破前20个交易日高点，成交额过亿，且当日阳线真涨。; 相对强度RPS领先，并出现价格突破。
,,2026-06-26,13.1198336,,,
,,2026-06-26,22.25704464,,,
,,2026-06-26,18.40318612,,,
,,2026-06-26,32.7211892,,,
,,2026-06-26,12.05709494,,,
,,2026-06-26,20.8079812,,,
,,2026-06-26,26.64679549,,,
,,2026-01-23,44.5827888,,,
,,2026-06-26,5.45524184,,,
,,2026-06-26,26.2437385,,,
,,2026-06-26,16.93819125,,,
,,2026-06-26,23.2393959,,,
,,2026-06-26,13.35792536,,,
,,2026-06-26,86.3896836,,,
,,2026-06-26,39.54038296,,,
,,2026-06-26,40.1360423,,,
,,2026-06-26,48.28486548,,,
,,2026-06-26,10.1027102,,,
5日均线上穿20日均线，且成交量大于20日均量1.5倍。,5日均线上穿20日均线，且成交量大于20日均量1.5倍。,2026-06-26,59.8445298,5日均线上穿20日均线，且成交量大于20日均量1.5倍。,5日均线上穿20日均线，且成交量大于20日均量1.5倍。,5日均线上穿20日均线，且成交量大于20日均量1.5倍。
,,2026-06-26,27.10619145,,,
,,2026-06-26,60.26935525,,,
,,2026-06-26,161.79728444,,,
相对强度RPS领先，并出现价格突破。,相对强度RPS领先，并出现价格突破。,2026-06-26,249.56387981,相对强度RPS领先，并出现价格突破。,相对强度RPS领先，并出现价格突破。,相对强度RPS领先，并出现价格突破。
,,2026-06-26,36.76687182,,,
,,2026-06-26,96.05775,,,
,,2026-06-26,15.43732528,,,
,,2026-01-23,12.5014557,,,
,,2026-06-26,25.67752125,,,
,,2026-06-26,85.0036561,,,
,,2026-06-26,141.4508466,,,
,,2026-06-26,34.183703,,,
,,2026-06-26,16.94283675,,,
,,2026-06-26,23.3475498,,,
,,2026-06-26,24.78404908,,,
,,2026-06-26,19.5522015,,,
,,2026-06-26,13.1394988,,,
相对强度RPS领先，并出现价格突破。,相对强度RPS领先，并出现价格突破。,2026-06-26,114.13980041,相对强度RPS领先，并出现价格突破。,相对强度RPS领先，并出现价格突破。,相对强度RPS领先，并出现价格突破。
,,2026-06-26,15.36008766,,,
收盘价突破前20个交易日高点，成交额过亿，且当日阳线真涨。; 相对强度RPS领先，并出现价格突破。,收盘价突破前20个交易日高点，成交额过亿，且当日阳线真涨。; 相对强度RPS领先，并出现价格突破。,2026-06-26,27.7485108,收盘价突破前20个交易日高点，成交额过亿，且当日阳线真涨。; 相对强度RPS领先，并出现价格突破。,收盘价突破前20个交易日高点，成交额过亿，且当日阳线真涨。; 相对强度RPS领先，并出现价格突破。,收盘价突破前20个交易日高点，成交额过亿，且当日阳线真涨。; 相对强度RPS领先，并出现价格突破。
,,2026-01-23,17.02343114,,,
,,2026-06-26,52.38956816,,,
收盘价突破前20个交易日高点，成交额过亿，且当日阳线真涨。; 相对强度RPS领先，并出现价格突破。,收盘价突破前20个交易日高点，成交额过亿，且当日阳线真涨。; 相对强度RPS领先，并出现价格突破。,2026-06-26,275.873928,收盘价突破前20个交易日高点，成交额过亿，且当日阳线真涨。; 相对强度RPS领先，并出现价格突破。,收盘价突破前20个交易日高点，成交额过亿，且当日阳线真涨。; 相对强度RPS领先，并出现价格突破。,收盘价突破前20个交易日高点，成交额过亿，且当日阳线真涨。; 相对强度RPS领先，并出现价格突破。
,,2026-06-26,26.29865555,,,
,,2026-06-26,30.88980594,,,
,,2026-06-26,7.2274657,,,
,,2026-06-26,184.22297406,,,
,,2026-06-26,55.10386468,,,
,,2026-06-26,25.44728844,,,
,,2026-06-26,61.14542985,,,
,,2026-06-26,203.375074,,,
,,2026-06-26,14.61134944,,,
,,2026-06-26,23.3660469,,,
,,2026-06-26,32.5546767,,,
,,2026-06-26,41.19603584,,,
,,2026-06-26,8.47601106,,,
,,2026-06-26,9.2219931,,,
,,2026-06-26,46.10346236,,,
,,2026-06-26,63.86028425,,,
,,2026-06-26,72.27848383,,,
,,2026-06-26,56.68290486,,,
,,2026-06-26,17.14404124,,,
相对强度RPS领先，并出现价格突破。,相对强度RPS领先，并出现价格突破。,2026-06-26,90.44785098,相对强度RPS领先，并出现价格突破。,相对强度RPS领先，并出现价格突破。,相对强度RPS领先，并出现价格突破。
,,2026-06-26,145.5208992,,,
相对强度RPS领先，并出现价格突破。,相对强度RPS领先，并出现价格突破。,2026-06-26,138.83451816,相对强度RPS领先，并出现价格突破。,相对强度RPS领先，并出现价格突破。,相对强度RPS领先，并出现价格突破。
,,2026-06-26,26.08419205,,,
,,2026-06-26,45.05507326,,,
,,2026-06-26,52.80607665,,,
,,2026-06-26,12.48481812,,,
相对强度RPS领先，并出现价格突破。,相对强度RPS领先，并出现价格突破。,2026-06-26,269.87672504,相对强度RPS领先，并出现价格突破。,相对强度RPS领先，并出现价格突破。,相对强度RPS领先，并出现价格突破。
,,2026-06-26,5.91112808,,,
,,2026-06-26,47.31714414,,,
,,2026-06-26,58.2715443,,,
收盘价突破前20个交易日高点，成交额过亿，且当日阳线真涨。; 相对强度RPS领先，并出现价格突破。,收盘价突破前20个交易日高点，成交额过亿，且当日阳线真涨。; 相对强度RPS领先，并出现价格突破。,2026-06-26,619.141929,收盘价突破前20个交易日高点，成交额过亿，且当日阳线真涨。; 相对强度RPS领先，并出现价格突破。,收盘价突破前20个交易日高点，成交额过亿，且当日阳线真涨。; 相对强度RPS领先，并出现价格突破。,收盘价突破前20个交易日高点，成交额过亿，且当日阳线真涨。; 相对强度RPS领先，并出现价格突破。
,,2026-06-26,28.14670416,,,
,,2026-06-26,16.80521346,,,
,,2026-06-26,140.02581952,,,
,,2026-06-26,522.45006086,,,
,,2026-06-26,333.153412,,,
收盘价突破前20个交易日高点，成交额过亿，且当日阳线真涨。,收盘价突破前20个交易日高点，成交额过亿，且当日阳线真涨。,2026-06-26,1109.59747712,收盘价突破前20个交易日高点，成交额过亿，且当日阳线真涨。,收盘价突破前20个交易日高点，成交额过亿，且当日阳线真涨。,收盘价突破前20个交易日高点，成交额过亿，且当日阳线真涨。
,,2026-06-26,236.54426004,,,
,,2026-06-26,20.38393812,,,
,,2026-01-23,24.382715,,,
,,2026-06-26,44.3520968,,,
相对强度RPS领先，并出现价格突破。,相对强度RPS领先，并出现价格突破。,2026-06-26,489.70255568,相对强度RPS领先，并出现价格突破。,相对强度RPS领先，并出现价格突破。,相对强度RPS领先，并出现价格突破。
,,2026-06-26,21.0924156,,,
,,2026-06-26,495.2103023,,,
收盘价突破前20个交易日高点，成交额过亿，且当日阳线真涨。; 相对强度RPS领先，并出现价格突破。,收盘价突破前20个交易日高点，成交额过亿，且当日阳线真涨。; 相对强度RPS领先，并出现价格突破。,2026-06-26,215.4237035,收盘价突破前20个交易日高点，成交额过亿，且当日阳线真涨。; 相对强度RPS领先，并出现价格突破。,收盘价突破前20个交易日高点，成交额过亿，且当日阳线真涨。; 相对强度RPS领先，并出现价格突破。,收盘价突破前20个交易日高点，成交额过亿，且当日阳线真涨。; 相对强度RPS领先，并出现价格突破。
,,2026-06-26,105.67741824,,,
,,2026-06-26,15.3715928,,,
,,2026-06-26,107.51,,,
,,2026-06-26,267.6650517,,,
,,2026-06-26,6.2757591,,,
,,2026-06-26,98.1584436,,,
,,2026-06-26,93.09522872,,,
收盘价突破前20个交易日高点，成交额过亿，且当日阳线真涨。; 相对强度RPS领先，并出现价格突破。,收盘价突破前20个交易日高点，成交额过亿，且当日阳线真涨。; 相对强度RPS领先，并出现价格突破。,2026-06-26,769.4739507,收盘价突破前20个交易日高点，成交额过亿，且当日阳线真涨。; 相对强度RPS领先，并出现价格突破。,收盘价突破前20个交易日高点，成交额过亿，且当日阳线真涨。; 相对强度RPS领先，并出现价格突破。,收盘价突破前20个交易日高点，成交额过亿，且当日阳线真涨。; 相对强度RPS领先，并出现价格突破。
,,2026-06-26,17.36193011,,,
,,2026-06-26,51.04521205,,,
,,2026-06-26,346.2747714,,,
相对强度RPS领先，并出现价格突破。,相对强度RPS领先，并出现价格突破。,2026-06-26,78.35458925,相对强度RPS领先，并出现价格突破。,相对强度RPS领先，并出现价格突破。,相对强度RPS领先，并出现价格突破。
,,2026-01-23,19.2175786,,,
,,2026-06-26,144.92,,,
,,2026-06-26,519.067296,,,
,,2026-06-26,63.311695,,,
,,2026-06-26,66.64609756,,,
,,2026-06-26,24.20491798,,,
,,2026-06-26,384.6245094,,,
,,2026-06-26,36.3575628,,,
,,2026-06-26,5.553185,,,
,,2026-06-26,75.07630233,,,
,,2026-06-26,16.81787528,,,
,,2026-06-26,42.11041192,,,
相对强度RPS领先，并出现价格突破。,相对强度RPS领先，并出现价格突破。,2026-06-26,421.32857,相对强度RPS领先，并出现价格突破。,相对强度RPS领先，并出现价格突破。,相对强度RPS领先，并出现价格突破。
,,2026-06-26,33.11935608,,,
收盘价突破前20个交易日高点，成交额过亿，且当日阳线真涨。,收盘价突破前20个交易日高点，成交额过亿，且当日阳线真涨。,2026-06-26,76.16785077,收盘价突破前20个交易日高点，成交额过亿，且当日阳线真涨。,收盘价突破前20个交易日高点，成交额过亿，且当日阳线真涨。,收盘价突破前20个交易日高点，成交额过亿，且当日阳线真涨。
,,2026-06-26,25.82,,,
,,2026-06-26,76.41982921,,,
,,2026-06-26,68.53546592,,,
,,2026-06-26,14.7262679,,,
,,2026-06-26,20.89556362,,,
,,2026-06-26,117.9686571,,,
,,2026-06-26,107.0688465,,,
,,2026-06-26,37.22906637,,,
,,2026-06-26,32.21,,,
相对强度RPS领先，并出现价格突破。,相对强度RPS领先，并出现价格突破。,2026-06-26,1830.102144,相对强度RPS领先，并出现价格突破。,相对强度RPS领先，并出现价格突破。,相对强度RPS领先，并出现价格突破。
,,2026-06-26,75.6850983,,,
,,2026-06-26,72.34082625,,,
,,2026-06-26,38.50161,,,
,,2026-06-26,38.94815814,,,
,,2026-06-26,21.44725638,,,
,,2026-06-26,30.58617574,,,
,,2026-06-26,54.4260996,,,
,,2026-06-26,59.78291031,,,
相对强度RPS领先，并出现价格突破。,相对强度RPS领先，并出现价格突破。,2026-06-26,420.49359,相对强度RPS领先，并出现价格突破。,相对强度RPS领先，并出现价格突破。,相对强度RPS领先，并出现价格突破。
,,2026-06-26,162.17307192,,,
,,2026-06-26,46.17872478,,,
,,2026-06-26,18.62978019,,,
,,2026-06-26,46.00216383,,,
,,2026-06-26,34.83660306,,,
,,2026-06-26,16.16012464,,,
相对强度RPS领先，并出现价格突破。,相对强度RPS领先，并出现价格突破。,2026-06-26,263.6678766,相对强度RPS领先，并出现价格突破。,相对强度RPS领先，并出现价格突破。,相对强度RPS领先，并出现价格突破。
,,2026-06-26,76.45783418,,,
,,2026-06-26,31.7024588,,,
收盘价突破前20个交易日高点，成交额过亿，且当日阳线真涨。,收盘价突破前20个交易日高点，成交额过亿，且当日阳线真涨。,2026-06-26,56.05094896,收盘价突破前20个交易日高点，成交额过亿，且当日阳线真涨。,收盘价突破前20个交易日高点，成交额过亿，且当日阳线真涨。,收盘价突破前20个交易日高点，成交额过亿，且当日阳线真涨。
,,2026-06-26,109.2363678,,,
,,2026-06-26,28.6907225,,,
,,2026-06-26,60.1114828,,,
,,2026-06-26,8.96870486,,,
,,2026-06-26,98.27182404,,,
,,2026-06-26,32.54735484,,,
,,2026-06-26,17.20693863,,,
,,2026-06-26,82.1986782,,,
,,2026-06-26,61.01804058,,,
,,2026-06-26,21.7405958,,,
,,2026-06-26,37.2576195,,,
,,2026-06-26,42.96,,,
,,2026-06-26,18.22194376,,,
,,2026-06-26,113.57082875,,,
收盘价突破前20个交易日高点，成交额过亿，且当日阳线真涨。,收盘价突破前20个交易日高点，成交额过亿，且当日阳线真涨。,2026-06-26,192.1342626,收盘价突破前20个交易日高点，成交额过亿，且当日阳线真涨。,收盘价突破前20个交易日高点，成交额过亿，且当日阳线真涨。,收盘价突破前20个交易日高点，成交额过亿，且当日阳线真涨。
,,2026-06-26,202.97924232,,,
,,2026-06-26,112.0899624,,,
,,2026-06-26,36.558054,,,
,,2026-06-26,48.46250076,,,
收盘价突破前20个交易日高点，成交额过亿，且当日阳线真涨。,收盘价突破前20个交易日高点，成交额过亿，且当日阳线真涨。,2026-06-26,73.64705322,收盘价突破前20个交易日高点，成交额过亿，且当日阳线真涨。,收盘价突破前20个交易日高点，成交额过亿，且当日阳线真涨。,收盘价突破前20个交易日高点，成交额过亿，且当日阳线真涨。
,,2026-06-26,56.36103795,,,
,,2026-06-26,67.20937258,,,
,,2026-06-26,21.2440167,,,
,,2026-06-26,4.73329906,,,
收盘价突破前20个交易日高点，成交额过亿，且当日阳线真涨。; 相对强度RPS领先，并出现价格突破。,收盘价突破前20个交易日高点，成交额过亿，且当日阳线真涨。; 相对强度RPS领先，并出现价格突破。,2026-06-26,1229.9109428,收盘价突破前20个交易日高点，成交额过亿，且当日阳线真涨。; 相对强度RPS领先，并出现价格突破。,收盘价突破前20个交易日高点，成交额过亿，且当日阳线真涨。; 相对强度RPS领先，并出现价格突破。,收盘价突破前20个交易日高点，成交额过亿，且当日阳线真涨。; 相对强度RPS领先，并出现价格突破。
,,2026-04-30,6.5378988,,,
,,2026-06-26,79.7755284,,,
,,2026-06-26,256.22669312,,,
,,2026-06-26,162.41939184,,,
,,2026-06-26,34.95227442,,,
收盘价突破前20个交易日高点，成交额过亿，且当日阳线真涨。; 相对强度RPS领先，并出现价格突破。,收盘价突破前20个交易日高点，成交额过亿，且当日阳线真涨。; 相对强度RPS领先，并出现价格突破。,2026-06-26,101.24080012,收盘价突破前20个交易日高点，成交额过亿，且当日阳线真涨。; 相对强度RPS领先，并出现价格突破。,收盘价突破前20个交易日高点，成交额过亿，且当日阳线真涨。; 相对强度RPS领先，并出现价格突破。,收盘价突破前20个交易日高点，成交额过亿，且当日阳线真涨。; 相对强度RPS领先，并出现价格突破。
,,2026-06-26,26.45498925,,,
,,2026-06-26,27.36192816,,,
,,2026-06-26,48.4885557,,,
,,2026-06-26,251.89776105,,,
,,2026-06-26,12.95,,,
,,2026-06-26,41.75561178,,,
,,2026-06-26,58.016361,,,
,,2026-06-26,18.42846012,,,
,,2026-06-26,34.56026847,,,
收盘价突破前20个交易日高点，成交额过亿，且当日阳线真涨。,收盘价突破前20个交易日高点，成交额过亿，且当日阳线真涨。,2026-06-26,44.08099155,收盘价突破前20个交易日高点，成交额过亿，且当日阳线真涨。,收盘价突破前20个交易日高点，成交额过亿，且当日阳线真涨。,收盘价突破前20个交易日高点，成交额过亿，且当日阳线真涨。
,,2026-06-26,26.3152318,,,
相对强度RPS领先，并出现价格突破。,相对强度RPS领先，并出现价格突破。,2026-06-26,146.8,相对强度RPS领先，并出现价格突破。,相对强度RPS领先，并出现价格突破。,相对强度RPS领先，并出现价格突破。
,,2026-06-26,283.00579,,,
相对强度RPS领先，并出现价格突破。,相对强度RPS领先，并出现价格突破。,2026-06-26,392.6048096,相对强度RPS领先，并出现价格突破。,相对强度RPS领先，并出现价格突破。,相对强度RPS领先，并出现价格突破。
相对强度RPS领先，并出现价格突破。,相对强度RPS领先，并出现价格突破。,2026-06-26,128.37121371,相对强度RPS领先，并出现价格突破。,相对强度RPS领先，并出现价格突破。,相对强度RPS领先，并出现价格突破。
,,2026-06-26,8.10740445,,,
,,2026-06-26,66.1696974,,,
,,2026-06-26,15.1817871,,,
,,2026-06-26,52.05734686,,,
,,2026-01-23,41.73196329,,,
,,2026-06-26,107.763092,,,
相对强度RPS领先，并出现价格突破。,相对强度RPS领先，并出现价格突破。,2026-06-26,30.98721,相对强度RPS领先，并出现价格突破。,相对强度RPS领先，并出现价格突破。,相对强度RPS领先，并出现价格突破。
,,2026-06-26,49.83912362,,,
,,2026-06-26,34.0368679,,,
,,2026-06-26,42.40013416,,,
,,2026-06-26,108.2920629,,,
,,2026-06-26,21.25203982,,,
,,2026-06-26,23.64455622,,,
,,2026-06-26,48.5786665,,,
,,2026-06-26,17.9,,,
,,2026-06-26,35.0224608,,,
,,2026-06-26,513.07334912,,,
,,2026-06-26,127.3413141,,,
,,2026-06-26,365.64724662,,,
相对强度RPS领先，并出现价格突破。,相对强度RPS领先，并出现价格突破。,2026-06-26,91.02355041,相对强度RPS领先，并出现价格突破。,相对强度RPS领先，并出现价格突破。,相对强度RPS领先，并出现价格突破。
,,2026-06-26,45.03738057,,,
相对强度RPS领先，并出现价格突破。,相对强度RPS领先，并出现价格突破。,2026-06-26,80.17776,相对强度RPS领先，并出现价格突破。,相对强度RPS领先，并出现价格突破。,相对强度RPS领先，并出现价格突破。
,,2026-06-26,17.33,,,
,,2026-06-26,47.69835825,,,
,,2026-06-26,9.19,,,
,,2026-06-26,16.1,,,
,,2026-06-26,34.19329944,,,
相对强度RPS领先，并出现价格突破。,相对强度RPS领先，并出现价格突破。,2026-06-26,86.640048,相对强度RPS领先，并出现价格突破。,相对强度RPS领先，并出现价格突破。,相对强度RPS领先，并出现价格突破。
,,2026-06-26,29.68,,,
,,2026-06-26,74.67991212,,,
,,2026-06-26,43.9090301,,,
,,2026-06-26,141.7030718,,,
,,2026-01-23,11.6885,,,
,,2026-06-26,48.1489842,,,
,,2026-06-26,15.3286538,,,
,,2026-06-26,63.96778435,,,
,,2026-06-26,412.22139886,,,
,,2026-06-26,11.69577104,,,
,,2026-06-26,94.52179295,,,
,,2026-06-26,75.89450862,,,
,,2026-06-26,36.49,,,
,,2026-06-26,55.33018245,,,
,,2026-06-26,269.9736592,,,
,,2026-01-23,91.3390115,,,
,,2026-06-26,31.2,,,
,,2026-06-26,109.529658,,,
,,2026-06-26,52.65115506,,,
收盘价突破前20个交易日高点，成交额过亿，且当日阳线真涨。; 相对强度RPS领先，并出现价格突破。,收盘价突破前20个交易日高点，成交额过亿，且当日阳线真涨。; 相对强度RPS领先，并出现价格突破。,2026-06-26,1565.5935731,收盘价突破前20个交易日高点，成交额过亿，且当日阳线真涨。; 相对强度RPS领先，并出现价格突破。,收盘价突破前20个交易日高点，成交额过亿，且当日阳线真涨。; 相对强度RPS领先，并出现价格突破。,收盘价突破前20个交易日高点，成交额过亿，且当日阳线真涨。; 相对强度RPS领先，并出现价格突破。
,,2026-06-26,22.64578332,,,
,,2026-06-26,139.42098537,,,
,,2026-06-26,10.2655728,,,
,,2026-06-26,337.33535332,,,
,,2026-06-26,40.56630235,,,
,,2026-06-26,26.8756608,,,
,,2026-06-26,39.38436467,,,
,,2026-06-26,25.180683,,,
,,2026-06-26,81.46179605,,,
,,2026-06-26,32.58674146,,,
,,2026-06-26,28.6684272,,,
,,2026-06-26,95.82269775,,,
,,2026-06-26,89.0662968,,,
相对强度RPS领先，并出现价格突破。,相对强度RPS领先，并出现价格突破。,2026-06-26,41.55135446,相对强度RPS领先，并出现价格突破。,相对强度RPS领先，并出现价格突破。,相对强度RPS领先，并出现价格突破。
,,2026-06-26,20.5547904,,,
,,2026-06-26,51.4444203,,,
,,2026-06-26,13.00338347,,,
,,2026-01-23,93.65,,,
,,2026-06-26,19.62,,,
,,2026-06-26,31.1104575,,,
,,2026-06-26,4.8643825,,,
,,2026-06-26,11.87054108,,,
,,2026-06-26,42.20367844,,,
,,2026-06-26,99.13903074,,,
,,2026-06-26,78.63881169,,,
,,2026-06-26,74.97997332,,,
,,2026-06-26,149.36096147,,,
,,2026-06-26,46.35136128,,,
,,2026-06-26,18.02970862,,,
收盘价突破前20个交易日高点，成交额过亿，且当日阳线真涨。; 相对强度RPS领先，并出现价格突破。,收盘价突破前20个交易日高点，成交额过亿，且当日阳线真涨。; 相对强度RPS领先，并出现价格突破。,2026-06-26,165.267867,收盘价突破前20个交易日高点，成交额过亿，且当日阳线真涨。; 相对强度RPS领先，并出现价格突破。,收盘价突破前20个交易日高点，成交额过亿，且当日阳线真涨。; 相对强度RPS领先，并出现价格突破。,收盘价突破前20个交易日高点，成交额过亿，且当日阳线真涨。; 相对强度RPS领先，并出现价格突破。
,,2026-06-26,168.63,,,
,,2026-06-26,232.1,,,
,,2026-06-26,14.8167189,,,
,,2026-06-26,55.58190704,,,
,,2026-06-26,6.67013886,,,
,,2026-06-26,74.20600776,,,
,,2026-06-26,45.01323399,,,
,,2026-06-26,21.37,,,
,,2026-06-26,7.39817232,,,
,,2026-06-26,67.63855756,,,
,,2026-06-26,58.40769753,,,
,,2026-06-26,44.27322116,,,
,,2026-06-26,22.5201729,,,
,,2026-06-26,60.514822,,,
,,2026-06-26,39.10199766,,,
,,2026-06-26,2174.173974,,,
,,2026-06-26,406.60554137,,,
,,2026-06-26,160.96080812,,,
,,2026-06-26,51.7072935,,,
收盘价突破前20个交易日高点，成交额过亿，且当日阳线真涨。,收盘价突破前20个交易日高点，成交额过亿，且当日阳线真涨。,2026-06-25,144.786816,收盘价突破前20个交易日高点，成交额过亿，且当日阳线真涨。,收盘价突破前20个交易日高点，成交额过亿，且当日阳线真涨。,收盘价突破前20个交易日高点，成交额过亿，且当日阳线真涨。
,,2026-06-26,170.6285525,,,
,,2026-06-26,56.71712244,,,
,,2026-06-26,31.83795608,,,
,,2026-06-26,106.8,,,
,,2026-06-26,26.47530377,,,
,,2026-06-26,241.55541168,,,
,,2026-06-26,47.62775814,,,
,,2026-06-26,194.32903,,,
,,2026-06-26,98.84138352,,,
,,2026-06-26,37.13940261,,,
,,2026-06-26,41.19578428,,,
,,2026-06-26,187.55516395,,,
,,2026-06-26,13.80354038,,,
,,2026-06-26,16.3,,,
,,2026-06-26,54.95970671,,,
,,2026-06-26,204.3087435,,,
,,2026-06-26,5.39,,,
,,2026-06-26,274.28577308,,,
,,2026-06-26,59.09814327,,,
,,2026-01-23,73.62277857,,,
,,2026-06-26,7.34061185,,,
,,2026-06-26,101.8581793,,,
,,2026-06-26,18.24854142,,,
,,2026-06-26,24.69860516,,,
,,2026-06-26,75.1319286,,,
,,2026-06-26,59.3649861,,,
,,2026-06-26,18.40397855,,,
,,2026-06-26,54.5997288,,,
,,2026-06-26,56.9210945,,,
,,2026-06-26,11.74794624,,,
,,2026-06-26,41.01476718,,,
,,2026-06-26,32.38656733,,,
,,2026-06-26,16.51837814,,,
,,2026-06-26,787.54181484,,,
,,2026-06-26,422.79315984,,,
,,2026-06-26,33.06,,,
,,2026-06-26,19.348299,,,
,,2026-06-26,80.136676,,,
,,2026-06-26,8.8705877,,,
,,2026-06-26,109.8804048,,,
,,2026-06-26,276.73075474,,,
,,2026-06-26,58.230117,,,
,,2026-06-26,32.96157748,,,
,,2026-06-26,35.37097608,,,
,,2026-06-26,101.22686964,,,
,,2026-06-26,181.5406671,,,
,,2026-06-26,53.54024494,,,
,,2026-06-26,12.12781076,,,
,,2026-06-26,52.08,,,
,,2026-06-26,16.81788045,,,
,,2026-06-26,407.5366667,,,
,,2026-06-26,38.44184784,,,
